time,delta,operation
224.9,1,NORMAL
224.93,1,NORMAL
224.96,1,NORMAL
224.99,1,NORMAL
225.02,1,NORMAL
225.06,1,NORMAL
225.09,1,NORMAL
225.12,1,NORMAL
225.15,1,NORMAL
225.18,1,NORMAL
225.22,1,NORMAL
225.25,1,NORMAL
225.28,1,NORMAL
225.31,1,NORMAL
225.34,1,NORMAL
225.38,1,NORMAL
225.41,1,NORMAL
225.44,1,NORMAL
225.47,1,NORMAL
225.5,1,NORMAL
225.54,1,NORMAL
225.57,1,NORMAL
225.6,1,NORMAL
225.63,1,NORMAL
225.66,1,NORMAL
225.7,1,NORMAL
225.73,1,NORMAL
225.76,1,NORMAL
225.79,1,NORMAL
225.82,1,NORMAL
225.86,1,NORMAL
225.89,1,NORMAL
225.92,1,NORMAL
225.95,1,NORMAL
225.98,1,NORMAL
226.02,1,NORMAL
226.05,1,NORMAL
226.08,1,NORMAL
226.11,1,NORMAL
226.14,1,NORMAL
226.18,1,NORMAL
226.21,1,NORMAL
226.24,1,NORMAL
226.27,1,NORMAL
226.3,1,NORMAL
226.34,1,NORMAL
226.37,1,NORMAL
226.4,1,NORMAL
226.43,1,NORMAL
226.46,1,NORMAL
226.5,1,NORMAL
226.53,1,NORMAL
226.56,1,NORMAL
