time,psi
224.9,0.819
224.93,0.819
224.96,0.819
224.99,0.819
225.02,0.819
225.06,0.819
225.09,0.819
225.12,0.819
225.15,0.819
225.18,0.819
225.22,0.819
225.25,0.819
225.28,0.819
225.31,0.819
225.34,0.819
225.38,0.819
225.41,0.819
225.44,0.819
225.47,0.819
225.5,0.819
225.54,0.819
225.57,0.819
225.6,0.819
225.63,0.819
225.66,0.819
225.7,0.819
225.73,0.819
225.76,0.819
225.79,0.819
225.82,0.819
225.86,0.819
225.89,0.819
225.92,0.819
225.95,0.819
225.98,0.819
226.02,0.819
226.05,0.819
226.08,0.819
226.11,0.819
226.14,0.819
226.18,0.819
226.21,0.819
226.24,0.819
226.27,0.819
226.3,0.819
226.34,0.819
226.37,0.819
226.4,0.819
226.43,0.819
226.46,0.819
226.5,0.819
226.53,0.819
226.56,0.819
